2026-09-24T11:28:00.578535,16.0765379,108.1532443,35.0,1,69.0,109.4,757.0,180.0,1.35,32.8,28.3,68.5,132,Kém,PM2.5,"{'pm25': 132, 'pm10': 80, 'co': 13, 'no2': 16, 'eco2': 70, 'level': 3, 'color': '#f97316'}"
2026-09-24T11:55:35.076544,16.0739439,108.1546283,35.0,0,78.8,112.4,709.0,136.0,1.2,36.0,28.5,68.8,148,Kém,PM2.5,"{'pm25': 148, 'pm10': 81, 'co': 12, 'no2': 18, 'eco2': 64, 'level': 3, 'color': '#f97316'}"
2026-09-24T11:55:36.123406,16.0739439,108.1546283,35.0,0,78.9,125.7,719.0,135.0,1.19,36.2,28.4,68.1,148,Kém,PM2.5,"{'pm25': 148, 'pm10': 88, 'co': 12, 'no2': 18, 'eco2': 65, 'level': 3, 'color': '#f97316'}"
2026-09-24T11:55:37.168418,16.0739439,108.1546283,35.0,0,82.3,129.2,724.0,144.0,1.13,36.9,28.3,68.8,152,Xấu,PM2.5,"{'pm25': 152, 'pm10': 90, 'co': 11, 'no2': 18, 'eco2': 66, 'level': 4, 'color': '#ef4444'}"
2026-09-24T11:55:38.216939,16.0739439,108.1546283,35.0,0,79.4,119.5,734.0,129.0,1.1,36.8,28.3,68.8,149,Kém,PM2.5,"{'pm25': 149, 'pm10': 85, 'co': 11, 'no2': 18, 'eco2': 67, 'level': 3, 'color': '#f97316'}"
2026-09-24T11:55:39.263201,16.0739439,108.1546283,35.0,0,82.0,121.2,740.0,130.0,1.11,37.1,28.4,68.4,151,Xấu,PM2.5,"{'pm25': 151, 'pm10': 86, 'co': 11, 'no2': 19, 'eco2': 68, 'level': 4, 'color': '#ef4444'}"
2026-09-24T11:55:40.309843,16.0739439,108.1546283,35.0,0,81.3,119.6,745.0,125.0,1.13,37.4,28.4,68.1,151,Xấu,PM2.5,"{'pm25': 151, 'pm10': 85, 'co': 11, 'no2': 19, 'eco2': 68, 'level': 4, 'color': '#ef4444'}"
2026-09-24T11:55:41.355297,16.0739439,108.1546283,35.0,0,80.6,118.5,731.0,116.0,1.13,39.0,28.4,68.4,150,Kém,PM2.5,"{'pm25': 150, 'pm10': 84, 'co': 11, 'no2': 20, 'eco2': 66, 'level': 3, 'color': '#f97316'}"
2026-09-24T11:55:42.402377,16.0739439,108.1546283,35.0,0,82.7,123.6,723.0,125.0,1.08,37.2,28.4,68.1,152,Xấu,PM2.5,"{'pm25': 152, 'pm10': 87, 'co': 11, 'no2': 19, 'eco2': 65, 'level': 4, 'color': '#ef4444'}"
2026-09-24T11:55:43.448168,16.0739439,108.1546283,35.0,0,82.7,131.5,727.0,127.0,1.07,37.1,28.5,68.1,152,Xấu,PM2.5,"{'pm25': 152, 'pm10': 91, 'co': 11, 'no2': 19, 'eco2': 66, 'level': 4, 'color': '#ef4444'}"
2026-09-24T11:55:44.494713,16.0739439,108.1546283,35.0,0,82.7,131.8,711.0,118.0,1.1,36.6,28.5,68.1,152,Xấu,PM2.5,"{'pm25': 152, 'pm10': 91, 'co': 11, 'no2': 18, 'eco2': 64, 'level': 4, 'color': '#ef4444'}"
2026-09-24T11:57:04.057003,16.0769519,108.1534481,35.0,1,105.4,153.7,748.0,138.0,1.26,37.1,28.4,68.7,168,Xấu,PM2.5,"{'pm25': 168, 'pm10': 102, 'co': 13, 'no2': 19, 'eco2': 68, 'level': 4, 'color': '#ef4444'}"
2026-09-24T11:57:05.102701,16.0769519,108.1534481,35.0,1,105.1,160.6,744.0,128.0,1.2,38.2,28.5,68.8,168,Xấu,PM2.5,"{'pm25': 168, 'pm10': 105, 'co': 12, 'no2': 19, 'eco2': 68, 'level': 4, 'color': '#ef4444'}"
2026-09-24T11:57:06.148477,16.0769519,108.1534481,35.0,1,105.3,166.0,752.0,121.0,1.22,38.3,28.4,68.9,168,Xấu,PM2.5,"{'pm25': 168, 'pm10': 108, 'co': 12, 'no2': 19, 'eco2': 69, 'level': 4, 'color': '#ef4444'}"
2026-09-24T11:57:07.193133,16.0769519,108.1534481,35.0,1,105.6,167.9,773.0,114.0,1.21,38.5,28.5,68.2,168,Xấu,PM2.5,"{'pm25': 168, 'pm10': 109, 'co': 12, 'no2': 19, 'eco2': 72, 'level': 4, 'color': '#ef4444'}"
2026-09-24T11:57:08.237782,16.0769519,108.1534481,35.0,1,105.8,163.8,768.0,109.0,1.18,39.1,28.4,68.1,168,Xấu,PM2.5,"{'pm25': 168, 'pm10': 107, 'co': 12, 'no2': 20, 'eco2': 71, 'level': 4, 'color': '#ef4444'}"
2026-09-24T11:57:09.282843,16.0769519,108.1534481,35.0,1,106.1,155.0,769.0,110.0,1.15,38.8,28.3,68.3,169,Xấu,PM2.5,"{'pm25': 169, 'pm10': 102, 'co': 12, 'no2': 19, 'eco2': 71, 'level': 4, 'color': '#ef4444'}"
2026-09-24T11:57:10.329376,16.0769519,108.1534481,35.0,1,103.8,165.0,776.0,100.0,1.15,37.5,28.4,68.5,167,Xấu,PM2.5,"{'pm25': 167, 'pm10': 108, 'co': 11, 'no2': 19, 'eco2': 72, 'level': 4, 'color': '#ef4444'}"
2026-09-24T11:57:11.375806,16.0769519,108.1534481,35.0,1,103.8,146.7,776.0,96.0,1.13,36.4,28.4,68.6,167,Xấu,PM2.5,"{'pm25': 167, 'pm10': 98, 'co': 11, 'no2': 18, 'eco2': 72, 'level': 4, 'color': '#ef4444'}"
2026-09-24T11:57:12.423703,16.0769519,108.1534481,35.0,1,104.8,147.4,767.0,94.0,1.11,35.5,28.4,68.9,168,Xấu,PM2.5,"{'pm25': 168, 'pm10': 99, 'co': 11, 'no2': 18, 'eco2': 71, 'level': 4, 'color': '#ef4444'}"
2026-09-24T11:57:13.470104,16.0769519,108.1534481,35.0,1,105.8,169.0,760.0,93.0,1.1,36.1,28.5,68.1,168,Xấu,PM2.5,"{'pm25': 168, 'pm10': 109, 'co': 11, 'no2': 18, 'eco2': 70, 'level': 4, 'color': '#ef4444'}"
2026-09-24T12:33:38.415163,16.0746032,108.1531692,35.0,0,61.9,92.0,668.0,108.0,0.78,24.9,28.3,68.6,120,Kém,PM2.5,"{'pm25': 120, 'pm10': 71, 'co': 8, 'no2': 12, 'eco2': 59, 'level': 3, 'color': '#f97316'}"
2026-09-24T12:33:39.460975,16.0746032,108.1531692,35.0,0,63.2,91.5,677.0,108.0,0.76,25.0,28.4,68.8,122,Kém,PM2.5,"{'pm25': 122, 'pm10': 71, 'co': 8, 'no2': 13, 'eco2': 60, 'level': 3, 'color': '#f97316'}"
2026-09-24T12:33:40.506579,16.0746032,108.1531692,35.0,0,59.5,87.8,681.0,109.0,0.83,24.2,28.5,69.0,116,Kém,PM2.5,"{'pm25': 116, 'pm10': 69, 'co': 8, 'no2': 12, 'eco2': 60, 'level': 3, 'color': '#f97316'}"
2026-09-24T12:33:41.551494,16.0746032,108.1531692,35.0,0,59.2,94.2,683.0,99.0,0.83,25.9,28.4,68.9,115,Kém,PM2.5,"{'pm25': 115, 'pm10': 72, 'co': 8, 'no2': 13, 'eco2': 60, 'level': 3, 'color': '#f97316'}"
2026-09-24T12:33:42.596299,16.0746032,108.1531692,35.0,0,60.7,94.4,678.0,107.0,0.85,25.6,28.3,68.7,118,Kém,PM2.5,"{'pm25': 118, 'pm10': 72, 'co': 8, 'no2': 13, 'eco2': 60, 'level': 3, 'color': '#f97316'}"
2026-09-24T12:33:43.641619,16.0746032,108.1531692,35.0,0,57.5,86.5,664.0,103.0,0.83,25.4,28.4,68.3,113,Kém,PM2.5,"{'pm25': 113, 'pm10': 68, 'co': 8, 'no2': 13, 'eco2': 58, 'level': 3, 'color': '#f97316'}"
2026-09-24T12:33:44.686649,16.0746032,108.1531692,35.0,0,55.4,86.7,642.0,98.0,0.89,26.7,28.4,68.2,109,Kém,PM2.5,"{'pm25': 109, 'pm10': 68, 'co': 9, 'no2': 13, 'eco2': 55, 'level': 3, 'color': '#f97316'}"
2026-09-24T12:33:45.731765,16.0746032,108.1531692,35.0,0,60.7,90.9,623.0,102.0,0.9,27.4,28.4,68.5,118,Kém,PM2.5,"{'pm25': 118, 'pm10': 70, 'co': 9, 'no2': 14, 'eco2': 53, 'level': 3, 'color': '#f97316'}"
2026-09-24T12:33:46.777314,16.0746032,108.1531692,35.0,0,62.0,94.6,614.0,98.0,0.92,28.4,28.4,68.9,120,Kém,PM2.5,"{'pm25': 120, 'pm10': 72, 'co': 9, 'no2': 14, 'eco2': 52, 'level': 3, 'color': '#f97316'}"
2026-09-24T12:33:47.822642,16.0746032,108.1531692,35.0,0,65.1,103.4,617.0,102.0,0.89,29.6,28.3,68.2,125,Kém,PM2.5,"{'pm25': 125, 'pm10': 77, 'co': 9, 'no2': 15, 'eco2': 52, 'level': 3, 'color': '#f97316'}"
2026-09-24T12:36:53.675688,16.0763024,108.1532979,35.0,0,81.9,117.9,903.0,184.0,1.8,33.6,28.4,68.4,151,Xấu,PM2.5,"{'pm25': 151, 'pm10': 84, 'co': 18, 'no2': 17, 'eco2': 88, 'level': 4, 'color': '#ef4444'}"
2026-09-24T12:36:54.721239,16.0763024,108.1532979,35.0,0,84.5,124.8,904.0,182.0,1.82,33.4,28.4,68.3,153,Xấu,PM2.5,"{'pm25': 153, 'pm10': 87, 'co': 18, 'no2': 17, 'eco2': 88, 'level': 4, 'color': '#ef4444'}"
2026-09-24T12:36:55.777759,16.0763024,108.1532979,35.0,0,83.8,118.6,901.0,175.0,1.86,35.4,28.4,68.9,153,Xấu,PM2.5,"{'pm25': 153, 'pm10': 84, 'co': 19, 'no2': 18, 'eco2': 88, 'level': 4, 'color': '#ef4444'}"
2026-09-24T12:36:56.823697,16.0763024,108.1532979,35.0,0,84.7,130.7,895.0,181.0,1.86,37.0,28.4,68.1,153,Xấu,PM2.5,"{'pm25': 153, 'pm10': 90, 'co': 19, 'no2': 18, 'eco2': 87, 'level': 4, 'color': '#ef4444'}"
2026-09-24T12:36:57.869486,16.0763024,108.1532979,35.0,0,87.5,133.0,885.0,173.0,1.84,37.1,28.5,68.6,155,Xấu,PM2.5,"{'pm25': 155, 'pm10': 91, 'co': 18, 'no2': 19, 'eco2': 86, 'level': 4, 'color': '#ef4444'}"
2026-09-24T12:36:58.916122,16.0763024,108.1532979,35.0,0,89.1,129.4,887.0,173.0,1.82,38.5,28.4,68.0,156,Xấu,PM2.5,"{'pm25': 156, 'pm10': 90, 'co': 18, 'no2': 19, 'eco2': 86, 'level': 4, 'color': '#ef4444'}"
2026-09-24T12:36:59.962101,16.0763024,108.1532979,35.0,0,89.9,134.9,875.0,185.0,1.86,38.4,28.4,68.7,157,Xấu,PM2.5,"{'pm25': 157, 'pm10': 92, 'co': 19, 'no2': 19, 'eco2': 84, 'level': 4, 'color': '#ef4444'}"
2026-09-24T12:37:01.008790,16.0763024,108.1532979,35.0,0,91.5,132.3,865.0,180.0,1.91,38.6,28.4,68.6,158,Xấu,PM2.5,"{'pm25': 158, 'pm10': 91, 'co': 19, 'no2': 19, 'eco2': 83, 'level': 4, 'color': '#ef4444'}"
2026-09-24T12:37:02.053501,16.0763024,108.1532979,35.0,0,94.5,146.0,863.0,164.0,1.94,38.8,28.4,68.2,160,Xấu,PM2.5,"{'pm25': 160, 'pm10': 98, 'co': 19, 'no2': 19, 'eco2': 83, 'level': 4, 'color': '#ef4444'}"
2026-09-24T12:37:03.100073,16.0763024,108.1532979,35.0,0,94.7,146.8,854.0,154.0,1.89,40.2,28.5,68.1,160,Xấu,PM2.5,"{'pm25': 160, 'pm10': 98, 'co': 19, 'no2': 20, 'eco2': 82, 'level': 4, 'color': '#ef4444'}"
2026-09-24T12:38:25.574152,16.0762382,108.1542635,35.0,0,95.8,150.6,934.0,133.0,1.98,40.3,28.5,68.2,161,Xấu,PM2.5,"{'pm25': 161, 'pm10': 100, 'co': 20, 'no2': 20, 'eco2': 92, 'level': 4, 'color': '#ef4444'}"
2026-09-24T12:38:26.621123,16.0762382,108.1542635,35.0,0,96.3,146.3,942.0,124.0,2.0,39.7,28.3,68.9,162,Xấu,PM2.5,"{'pm25': 162, 'pm10': 98, 'co': 20, 'no2': 20, 'eco2': 93, 'level': 4, 'color': '#ef4444'}"
2026-09-24T12:38:27.666115,16.0762382,108.1542635,35.0,0,94.8,147.1,951.0,110.0,2.02,39.7,28.3,69.0,161,Xấu,PM2.5,"{'pm25': 161, 'pm10': 99, 'co': 20, 'no2': 20, 'eco2': 94, 'level': 4, 'color': '#ef4444'}"
2026-09-24T12:38:28.712381,16.0762382,108.1542635,35.0,0,93.1,144.5,959.0,104.0,2.02,38.4,28.3,68.9,159,Xấu,PM2.5,"{'pm25': 159, 'pm10': 97, 'co': 20, 'no2': 19, 'eco2': 95, 'level': 4, 'color': '#ef4444'}"
2026-09-24T12:38:29.758891,16.0762382,108.1542635,35.0,0,95.5,140.1,961.0,100.0,2.05,37.4,28.4,68.4,161,Xấu,PM2.5,"{'pm25': 161, 'pm10': 95, 'co': 20, 'no2': 19, 'eco2': 95, 'level': 4, 'color': '#ef4444'}"
2026-09-24T12:38:30.803980,16.0762382,108.1542635,35.0,0,97.1,147.4,965.0,83.0,2.05,37.6,28.4,68.9,162,Xấu,PM2.5,"{'pm25': 162, 'pm10': 99, 'co': 21, 'no2': 19, 'eco2': 96, 'level': 4, 'color': '#ef4444'}"
2026-09-24T12:38:31.849599,16.0762382,108.1542635,35.0,0,98.5,148.2,962.0,75.0,2.05,38.3,28.5,68.6,163,Xấu,PM2.5,"{'pm25': 163, 'pm10': 99, 'co': 21, 'no2': 19, 'eco2': 95, 'level': 4, 'color': '#ef4444'}"
2026-09-24T12:38:32.895919,16.0762382,108.1542635,35.0,0,98.1,156.0,967.0,72.0,2.1,40.1,28.4,68.7,163,Xấu,PM2.5,"{'pm25': 163, 'pm10': 103, 'co': 21, 'no2': 20, 'eco2': 96, 'level': 4, 'color': '#ef4444'}"
2026-09-24T12:38:33.942381,16.0762382,108.1542635,35.0,0,99.1,156.5,969.0,78.0,2.12,39.5,28.5,68.5,164,Xấu,PM2.5,"{'pm25': 164, 'pm10': 103, 'co': 21, 'no2': 20, 'eco2': 96, 'level': 4, 'color': '#ef4444'}"
2026-09-24T12:38:34.988272,16.0762382,108.1542635,35.0,0,97.5,143.0,968.0,90.0,2.19,38.0,28.4,68.9,162,Xấu,PM2.5,"{'pm25': 162, 'pm10': 97, 'co': 22, 'no2': 19, 'eco2': 96, 'level': 4, 'color': '#ef4444'}"
2026-09-24T12:59:18.036807,16.0743931,108.1529117,35.0,0,61.2,88.7,552.0,127.0,0.83,33.2,28.5,68.8,119,Kém,PM2.5,"{'pm25': 119, 'pm10': 69, 'co': 8, 'no2': 17, 'eco2': 46, 'level': 3, 'color': '#f97316'}"
2026-09-24T12:59:19.081518,16.0743931,108.1529117,35.0,0,62.5,98.2,563.0,125.0,0.85,32.2,28.4,68.2,121,Kém,PM2.5,"{'pm25': 121, 'pm10': 74, 'co': 9, 'no2': 16, 'eco2': 47, 'level': 3, 'color': '#f97316'}"
2026-09-24T12:59:20.128782,16.0743931,108.1529117,35.0,0,60.8,93.5,561.0,129.0,0.87,31.6,28.4,68.8,118,Kém,PM2.5,"{'pm25': 118, 'pm10': 72, 'co': 9, 'no2': 16, 'eco2': 47, 'level': 3, 'color': '#f97316'}"
2026-09-24T12:59:21.174542,16.0743931,108.1529117,35.0,0,61.1,93.8,560.0,118.0,0.88,31.4,28.3,68.3,119,Kém,PM2.5,"{'pm25': 119, 'pm10': 72, 'co': 9, 'no2': 16, 'eco2': 47, 'level': 3, 'color': '#f97316'}"
2026-09-24T12:59:22.220278,16.0743931,108.1529117,35.0,0,60.8,96.6,561.0,110.0,0.85,30.6,28.3,68.2,118,Kém,PM2.5,"{'pm25': 118, 'pm10': 73, 'co': 8, 'no2': 15, 'eco2': 47, 'level': 3, 'color': '#f97316'}"
2026-09-24T12:59:23.265195,16.0743931,108.1529117,35.0,0,61.0,94.5,571.0,112.0,0.91,30.5,28.4,68.8,118,Kém,PM2.5,"{'pm25': 118, 'pm10': 72, 'co': 9, 'no2': 15, 'eco2': 48, 'level': 3, 'color': '#f97316'}"
2026-09-24T12:59:24.309702,16.0743931,108.1529117,35.0,0,62.7,96.3,560.0,101.0,0.92,31.6,28.5,68.7,121,Kém,PM2.5,"{'pm25': 121, 'pm10': 73, 'co': 9, 'no2': 16, 'eco2': 47, 'level': 3, 'color': '#f97316'}"
2026-09-24T12:59:25.355022,16.0743931,108.1529117,35.0,0,61.8,96.5,568.0,103.0,0.95,32.2,28.3,69.0,120,Kém,PM2.5,"{'pm25': 120, 'pm10': 73, 'co': 9, 'no2': 16, 'eco2': 47, 'level': 3, 'color': '#f97316'}"
2026-09-24T12:59:26.401723,16.0743931,108.1529117,35.0,0,65.3,94.9,559.0,114.0,1.0,32.5,28.3,69.0,126,Kém,PM2.5,"{'pm25': 126, 'pm10': 72, 'co': 10, 'no2': 16, 'eco2': 47, 'level': 3, 'color': '#f97316'}"
2026-09-24T12:59:27.447436,16.0743931,108.1529117,35.0,0,63.4,94.8,563.0,119.0,1.03,31.5,28.5,69.0,122,Kém,PM2.5,"{'pm25': 122, 'pm10': 72, 'co': 10, 'no2': 16, 'eco2': 47, 'level': 3, 'color': '#f97316'}"
2026-09-24T13:02:26.430692,16.0743766,108.1535769,35.0,0,39.8,59.9,612.0,137.0,0.59,27.7,28.3,68.6,80,Trung bình,PM2.5,"{'pm25': 80, 'pm10': 55, 'co': 6, 'no2': 14, 'eco2': 51, 'level': 2, 'color': '#eab308'}"
2026-09-24T13:02:27.477459,16.0743766,108.1535769,35.0,0,43.1,66.9,610.0,127.0,0.52,28.1,28.4,68.9,86,Trung bình,PM2.5,"{'pm25': 86, 'pm10': 58, 'co': 5, 'no2': 14, 'eco2': 51, 'level': 2, 'color': '#eab308'}"
2026-09-24T13:02:28.523378,16.0743766,108.1535769,35.0,0,43.0,62.2,599.0,122.0,0.5,27.5,28.3,68.3,86,Trung bình,PM2.5,"{'pm25': 86, 'pm10': 56, 'co': 5, 'no2': 14, 'eco2': 50, 'level': 2, 'color': '#eab308'}"
2026-09-24T13:02:29.568685,16.0743766,108.1535769,35.0,0,45.9,68.3,587.0,122.0,0.5,28.2,28.4,68.2,92,Trung bình,PM2.5,"{'pm25': 92, 'pm10': 59, 'co': 5, 'no2': 14, 'eco2': 49, 'level': 2, 'color': '#eab308'}"
2026-09-24T13:02:30.614361,16.0743766,108.1535769,35.0,0,49.9,76.2,577.0,123.0,0.58,28.6,28.4,68.1,100,Trung bình,PM2.5,"{'pm25': 100, 'pm10': 63, 'co': 6, 'no2': 14, 'eco2': 48, 'level': 2, 'color': '#eab308'}"
2026-09-24T13:02:31.659375,16.0743766,108.1535769,35.0,0,49.2,73.5,570.0,118.0,0.57,28.8,28.4,68.7,98,Trung bình,PM2.5,"{'pm25': 98, 'pm10': 62, 'co': 6, 'no2': 14, 'eco2': 48, 'level': 2, 'color': '#eab308'}"
2026-09-24T13:02:32.704962,16.0743766,108.1535769,35.0,0,47.3,69.0,574.0,124.0,0.56,28.7,28.5,68.0,95,Trung bình,PM2.5,"{'pm25': 95, 'pm10': 60, 'co': 6, 'no2': 14, 'eco2': 48, 'level': 2, 'color': '#eab308'}"
2026-09-24T13:02:33.749824,16.0743766,108.1535769,35.0,0,50.0,74.1,557.0,120.0,0.58,29.2,28.4,69.0,100,Trung bình,PM2.5,"{'pm25': 100, 'pm10': 62, 'co': 6, 'no2': 15, 'eco2': 46, 'level': 2, 'color': '#eab308'}"
2026-09-24T13:02:34.795105,16.0743766,108.1535769,35.0,0,54.8,80.2,579.0,112.0,0.66,29.3,28.3,68.2,108,Kém,PM2.5,"{'pm25': 108, 'pm10': 65, 'co': 7, 'no2': 15, 'eco2': 48, 'level': 3, 'color': '#f97316'}"
2026-09-24T13:02:35.840507,16.0743766,108.1535769,35.0,0,55.7,83.8,587.0,105.0,0.7,30.0,28.4,68.3,109,Kém,PM2.5,"{'pm25': 109, 'pm10': 67, 'co': 7, 'no2': 15, 'eco2': 49, 'level': 3, 'color': '#f97316'}"
2026-09-24T13:03:04.775766,16.0743766,108.1535769,35.0,0,61.7,97.3,583.0,111.0,0.79,28.7,28.4,68.0,119,Kém,PM2.5,"{'pm25': 119, 'pm10': 74, 'co': 8, 'no2': 14, 'eco2': 49, 'level': 3, 'color': '#f97316'}"
2026-09-24T13:03:05.821065,16.0743766,108.1535769,35.0,0,62.9,88.4,567.0,110.0,0.82,30.4,28.4,68.3,121,Kém,PM2.5,"{'pm25': 121, 'pm10': 69, 'co': 8, 'no2': 15, 'eco2': 47, 'level': 3, 'color': '#f97316'}"
2026-09-24T13:03:06.866757,16.0743766,108.1535769,35.0,0,61.8,90.0,565.0,108.0,0.8,29.5,28.4,68.8,120,Kém,PM2.5,"{'pm25': 120, 'pm10': 70, 'co': 8, 'no2': 15, 'eco2': 47, 'level': 3, 'color': '#f97316'}"
2026-09-24T13:03:07.913106,16.0743766,108.1535769,35.0,0,61.5,91.8,556.0,102.0,0.8,29.3,28.3,68.8,119,Kém,PM2.5,"{'pm25': 119, 'pm10': 71, 'co': 8, 'no2': 15, 'eco2': 46, 'level': 3, 'color': '#f97316'}"
2026-09-24T13:03:08.958164,16.0743766,108.1535769,35.0,0,64.6,90.6,567.0,105.0,0.8,29.1,28.4,68.0,124,Kém,PM2.5,"{'pm25': 124, 'pm10': 70, 'co': 8, 'no2': 15, 'eco2': 47, 'level': 3, 'color': '#f97316'}"
2026-09-24T13:03:10.003162,16.0743766,108.1535769,35.0,0,63.6,97.3,564.0,112.0,0.75,30.4,28.4,68.6,123,Kém,PM2.5,"{'pm25': 123, 'pm10': 74, 'co': 8, 'no2': 15, 'eco2': 47, 'level': 3, 'color': '#f97316'}"
2026-09-24T13:03:11.048571,16.0743766,108.1535769,35.0,0,62.1,97.6,558.0,103.0,0.75,31.2,28.4,68.7,120,Kém,PM2.5,"{'pm25': 120, 'pm10': 74, 'co': 7, 'no2': 16, 'eco2': 47, 'level': 3, 'color': '#f97316'}"
2026-09-24T13:03:12.095001,16.0743766,108.1535769,35.0,0,59.0,83.8,540.0,96.0,0.71,30.6,28.4,68.2,115,Kém,PM2.5,"{'pm25': 115, 'pm10': 67, 'co': 7, 'no2': 15, 'eco2': 45, 'level': 3, 'color': '#f97316'}"
2026-09-24T13:03:13.139943,16.0743766,108.1535769,35.0,0,59.7,91.9,551.0,80.0,0.76,31.0,28.3,68.8,116,Kém,PM2.5,"{'pm25': 116, 'pm10': 71, 'co': 8, 'no2': 15, 'eco2': 46, 'level': 3, 'color': '#f97316'}"
2026-09-24T13:03:14.185386,16.0743766,108.1535769,35.0,0,57.5,91.9,550.0,80.0,0.72,31.5,28.3,68.6,113,Kém,PM2.5,"{'pm25': 113, 'pm10': 71, 'co': 7, 'no2': 16, 'eco2': 46, 'level': 3, 'color': '#f97316'}"
2026-09-24T13:04:25.679326,16.0760259,108.1560445,35.0,1,72.8,116.0,586.0,28.0,1.46,36.8,28.5,68.1,138,Kém,PM2.5,"{'pm25': 138, 'pm10': 83, 'co': 15, 'no2': 18, 'eco2': 49, 'level': 3, 'color': '#f97316'}"
2026-09-24T13:04:26.725219,16.0760259,108.1560445,35.0,1,72.8,107.1,572.0,26.0,1.5,37.0,28.4,68.8,138,Kém,PM2.5,"{'pm25': 138, 'pm10': 79, 'co': 15, 'no2': 18, 'eco2': 48, 'level': 3, 'color': '#f97316'}"
2026-09-24T13:04:27.772144,16.0760259,108.1560445,35.0,1,77.4,120.4,572.0,25.0,1.51,36.2,28.4,68.9,146,Kém,PM2.5,"{'pm25': 146, 'pm10': 85, 'co': 15, 'no2': 18, 'eco2': 48, 'level': 3, 'color': '#f97316'}"
2026-09-24T13:04:28.831756,16.0760259,108.1560445,35.0,1,78.9,118.0,561.0,20.0,1.54,37.1,28.5,68.9,148,Kém,PM2.5,"{'pm25': 148, 'pm10': 84, 'co': 15, 'no2': 19, 'eco2': 47, 'level': 3, 'color': '#f97316'}"
2026-09-24T13:04:29.876653,16.0760259,108.1560445,35.0,1,76.5,122.4,568.0,27.0,1.6,38.6,28.5,68.9,144,Kém,PM2.5,"{'pm25': 144, 'pm10': 86, 'co': 16, 'no2': 19, 'eco2': 47, 'level': 3, 'color': '#f97316'}"
2026-09-24T13:04:30.922375,16.0760259,108.1560445,35.0,1,73.7,103.9,555.0,26.0,1.55,39.5,28.5,68.5,140,Kém,PM2.5,"{'pm25': 140, 'pm10': 77, 'co': 16, 'no2': 20, 'eco2': 46, 'level': 3, 'color': '#f97316'}"
2026-09-24T13:04:31.968976,16.0760259,108.1560445,35.0,1,72.3,101.9,554.0,20.0,1.56,39.0,28.4,68.8,137,Kém,PM2.5,"{'pm25': 137, 'pm10': 76, 'co': 16, 'no2': 20, 'eco2': 46, 'level': 3, 'color': '#f97316'}"
2026-09-24T13:04:33.013441,16.0760259,108.1560445,35.0,1,75.0,107.9,550.0,20.0,1.54,39.6,28.5,68.1,142,Kém,PM2.5,"{'pm25': 142, 'pm10': 79, 'co': 15, 'no2': 20, 'eco2': 46, 'level': 3, 'color': '#f97316'}"
2026-09-24T13:04:34.059827,16.0760259,108.1560445,35.0,1,74.2,113.5,543.0,20.0,1.51,38.7,28.4,69.0,140,Kém,PM2.5,"{'pm25': 140, 'pm10': 82, 'co': 15, 'no2': 19, 'eco2': 45, 'level': 3, 'color': '#f97316'}"
2026-09-24T13:04:35.103830,16.0760259,108.1560445,35.0,1,73.4,113.9,550.0,20.0,1.55,39.5,28.4,68.3,139,Kém,PM2.5,"{'pm25': 139, 'pm10': 82, 'co': 16, 'no2': 20, 'eco2': 46, 'level': 3, 'color': '#f97316'}"
2026-09-24T13:05:55.270114,16.0778814,108.154242,35.0,0,86.3,133.9,565.0,34.0,1.81,42.6,28.4,68.2,154,Xấu,PM2.5,"{'pm25': 154, 'pm10': 92, 'co': 18, 'no2': 21, 'eco2': 47, 'level': 4, 'color': '#ef4444'}"
2026-09-24T13:05:56.314853,16.0778814,108.154242,35.0,0,85.2,127.5,564.0,31.0,1.85,43.0,28.5,68.7,154,Xấu,PM2.5,"{'pm25': 154, 'pm10': 89, 'co': 18, 'no2': 21, 'eco2': 47, 'level': 4, 'color': '#ef4444'}"
2026-09-24T13:05:57.360247,16.0778814,108.154242,35.0,0,83.1,118.2,555.0,30.0,1.92,42.2,28.5,68.5,152,Xấu,PM2.5,"{'pm25': 152, 'pm10': 84, 'co': 19, 'no2': 21, 'eco2': 46, 'level': 4, 'color': '#ef4444'}"
2026-09-24T13:05:58.406452,16.0778814,108.154242,35.0,0,83.2,123.8,540.0,23.0,1.92,41.6,28.4,68.2,152,Xấu,PM2.5,"{'pm25': 152, 'pm10': 87, 'co': 19, 'no2': 21, 'eco2': 45, 'level': 4, 'color': '#ef4444'}"
2026-09-24T13:05:59.451709,16.0778814,108.154242,35.0,0,83.1,126.2,534.0,21.0,1.96,41.4,28.4,68.7,152,Xấu,PM2.5,"{'pm25': 152, 'pm10': 88, 'co': 20, 'no2': 21, 'eco2': 45, 'level': 4, 'color': '#ef4444'}"
2026-09-24T13:06:00.498143,16.0778814,108.154242,35.0,0,84.0,134.0,533.0,26.0,1.97,42.3,28.3,68.9,153,Xấu,PM2.5,"{'pm25': 153, 'pm10': 92, 'co': 20, 'no2': 21, 'eco2': 44, 'level': 4, 'color': '#ef4444'}"
2026-09-24T13:06:01.543191,16.0778814,108.154242,35.0,0,85.2,135.5,539.0,20.0,1.96,41.8,28.4,68.4,154,Xấu,PM2.5,"{'pm25': 154, 'pm10': 93, 'co': 20, 'no2': 21, 'eco2': 45, 'level': 4, 'color': '#ef4444'}"
